soil_pH,nitrogen,phosphorus,potassium,temperature,humidity,rainfall,disease
6.534602189809173,29.406627220889742,47.53907837889402,44.51664692252701,31.437513225023295,25.54305624722496,195.60743742390017,Healthy
6.0470603590850915,55.17171079140446,43.51846177243505,73.69790545528295,12.763418942604886,42.86942685170219,35.810120974620276,Healthy
8.054392905039592,44.324340875837805,133.51190313485796,109.31561667752995,35.43586961053696,27.409983974225376,172.0732722142335,Healthy
8.17912963955258,56.021738201155856,109.70718394208016,107.64784941277664,34.79965490036827,59.955897546051425,118.08860526346525,Healthy
5.660955165578023,21.069369730161977,92.38940133626839,49.59089492479863,37.14488517333011,76.66776635986061,103.01128101674843,Healthy
7.468090287368976,70.4998104164977,72.47073246246471,97.19879639114947,14.359438593982127,80.09449291993268,95.55944058894966,Healthy
7.855614079259433,112.22996257639142,23.431454301731186,131.78059305519878,32.88063750441502,24.762338579854326,278.82966714589367,Healthy
7.273253434329773,61.81476145304557,136.98393410579973,87.5937061894869,20.350336673308615,47.19647185905616,222.75223700331833,Healthy
4.757975374000496,68.68590062574788,52.505697753629406,20.7774172735692,36.60949351909918,43.053741323794696,40.1546368740885,Healthy
8.379415417585285,118.827461939384,14.969584342614272,95.15920809907333,18.41308839110132,28.344025838986767,142.80164391973912,Healthy
6.695472763680043,98.84813604932431,69.13184540020445,14.686614088903585,33.93925368871437,48.997704874560455,95.46692257617588,Healthy
5.412362131850019,68.66361719276986,122.35972162583165,122.0954572310238,20.32475314443929,43.94560873113889,293.38149376378743,Healthy
6.1261409271884695,36.07739074648515,124.22074024882612,72.33246941227164,10.31480024861009,70.75993834714214,293.4086918859509,Bacterial_Disease
4.187855451994537,123.88974455829533,1.5352282479026158,53.91970308362113,32.16752691905834,90.66421309869703,95.86034229991049,Fungal_Disease
4.639334006112088,80.78285623667817,124.08140426519596,7.980923250956932,13.964417910562283,56.38733766985727,105.63393484363641,Healthy
7.827733752579304,30.960665415497076,38.00779044998019,53.309722842895354,33.07520154758749,79.73321382134549,179.82426214096367,Healthy
4.00005817377683,37.67676536932145,5.45613095557923,126.44893350821052,42.39633069249281,31.680829368853942,143.79210429825002,Healthy
6.082829142411461,112.43863245107443,118.6906378508024,2.937619480082445,43.92360769738816,91.59731029150917,63.930261647532426,Fungal_Disease
6.612550905427942,6.180378692243764,120.94134583834916,66.45074208945269,18.25730805646644,32.20757905720738,198.12365009658342,Healthy
4.273172100004862,138.8929061840348,83.472351177929,130.36213275548712,38.32386296777292,35.368094447951144,100.23859316257153,Healthy
8.865390814861664,18.24923516007085,80.42072602149017,55.27773996710295,22.374364690535412,28.51710428701412,196.1149494996503,Healthy
5.13062665624836,111.44959355557124,113.83683816699872,59.94459624470105,41.515997546179385,44.774360121642914,115.10445669833992,Healthy
5.520993598181405,55.268544348035604,110.08333737943917,80.99840772787678,37.562134902028085,64.19283573724209,210.06296815688148,Healthy
5.519712561275137,68.91026566024536,124.61476628197858,64.81122670080569,12.587260082601727,99.03952891250614,200.33984126689515,Bacterial_Disease
5.152083310586749,123.2910808450409,77.38464266353849,23.604236773257337,24.249794785704704,83.46944277260351,152.64382677630022,Healthy
4.007369110431557,57.80756654248985,135.47059298259322,2.5977754697804567,21.80612391033859,50.43486423135856,211.42199721324926,Healthy
7.646723970439981,75.24912551425282,139.46055633066737,85.37363211701823,37.48133572531469,66.06768463228563,138.28970286960458,Healthy
8.834227498996427,6.901952737283792,16.31624539980856,128.9129221810937,24.35999987286057,69.86464247513662,34.84148989503687,Healthy
5.121467416425225,0.3286463414434415,118.9361263375771,14.89097862380319,33.960593917857935,85.81817769978777,54.63187600120639,Fungal_Disease
7.315235959017112,34.271982220241625,69.97511608480247,29.533380695385475,31.085233945665415,78.91614283358405,73.79794024968386,Healthy
7.709481634793575,95.28163300862742,54.2592873619765,51.83212801549629,44.147355168417185,65.54329015769123,18.968678467708976,Heat_Stress
8.242126895452623,16.977085070279138,85.8301233835801,113.22391206295676,42.822473488056524,73.53464216317253,213.41436618920102,Bacterial_Disease
6.113145985068046,15.92667423263692,7.835178016680984,37.696444305936865,24.969483015855154,79.67340887703197,110.2170680494855,Healthy
5.514654528202146,57.53448512502646,70.90455662739119,123.48761659902759,35.32523740744023,30.651524730672346,28.05698889809919,Healthy
5.6264756701151555,90.69718540515171,121.92467980373334,7.694102451009297,39.03110328934276,36.036436904430396,245.9874362176741,Healthy
7.5631066654925645,99.69007891471027,29.884612259455633,131.73392697625087,41.46100138517508,75.08674311260134,205.09628533907247,Bacterial_Disease
8.08389733252818,24.98309437377247,59.69458526771952,78.50459090232708,12.38469923217693,88.03404495901057,135.66727113831027,Healthy
4.908069838783013,11.142340632085943,131.52732428008255,92.22887498827863,20.572757974572387,52.74098261598142,74.22760052782027,Nutrient_Deficiency
5.854705040788826,131.6555847523762,59.99893729279762,51.476533155089435,21.208051433898262,98.39122579769648,45.52376813785403,Healthy
8.50970098374575,36.49329355869424,50.17146852653576,109.47919997154844,25.20560829269575,37.28573861386983,137.5122575265186,Healthy
8.033467598473695,119.46850966522133,61.67513073727295,23.31927501181685,15.924266275039665,53.33594256347511,265.5737229031687,Healthy
8.92429201381238,120.88880306479456,72.72338731245789,6.847655538988184,27.367205798250282,50.28184347706025,56.51859698159099,Healthy
7.771241298410404,108.15316284675622,88.47878817840564,55.372372035058,33.21250145544596,94.42367525811433,170.59776869744638,Fungal_Disease
5.965976005139611,23.636704931359812,112.09699212834235,119.51739995734553,27.40773720758512,42.83028140580316,288.5057985666768,Healthy
6.9531891699731885,115.05220429558804,63.29430880700399,105.68975712927725,33.30275833191655,57.66326224337725,191.13497242938388,Healthy
7.305071271236601,107.69507829382214,114.44733091261965,72.40183586845411,12.325457113626511,34.978707169226354,131.9894190467605,Healthy
4.392279081585619,83.54121861487039,74.72089258929128,80.09928460314948,40.65955660975936,61.701299084995505,214.91189188167255,Healthy
6.722484795519326,47.20828492365339,47.387271451516874,18.18499568182576,42.8674217235374,88.59233355708729,247.37337570561195,Fungal_Disease
7.546604142363048,36.751204597316175,92.11311593671799,117.6954112064615,31.6267598441527,44.32315695124514,177.15488936605263,Healthy
4.836606520005302,17.064489691250255,100.48111566408879,110.17435561498758,40.84868495229139,84.86336577302626,261.54970769789776,Fungal_Disease
7.903158587127786,71.365989366122,78.12685658812825,91.90585514417198,14.600610582687436,92.90492657405008,154.3775278127213,Healthy
6.918863902570558,81.93652257137852,7.926096238861278,65.26674508605139,37.91071220267086,25.83663117716509,249.008700661877,Healthy
8.761108928487973,50.30745867221021,23.783602522515487,135.02429755913175,14.17018677154079,80.51396290554008,285.6057721217086,Bacterial_Disease
4.212111491034459,66.5502694753216,39.941680924631946,123.06447606270595,24.280358102413786,40.427474892039264,150.37304010705512,Healthy
5.326630687777335,50.89202403169734,39.56758483320903,90.22026909204659,21.333648709539627,34.026213002930334,181.50051467559757,Healthy
7.00776939649912,89.74084802489817,94.27891203456188,52.05213968042031,30.4957138827159,68.08979136200288,182.84026288495048,Healthy
5.482799561029654,126.17628909151887,2.5688126343085615,86.52311901541174,20.553008733383674,76.44820929829598,234.43045907948718,Bacterial_Disease
7.572120820356211,22.94883668657228,105.79544878693278,80.56172971429315,32.305977038349646,51.5808788588171,246.88975205322683,Healthy
7.795026412609655,53.39723338643728,37.147946472970645,55.19387829688829,22.858555120318524,23.133896566575245,8.168794861818219,Healthy
4.512579820332372,19.721604553120585,43.40305847025434,42.934356036330655,40.127663336066256,92.69636193574345,220.00786922711634,Fungal_Disease
6.569272321033838,87.49212785709648,73.9073759121494,56.98151091322514,32.1859344076864,78.4597533477996,235.1445733890713,Bacterial_Disease
6.5444527779552795,102.0418713284034,30.229584131454054,80.3475968446757,17.535440406250615,41.733344534641176,210.12883183747107,Healthy
5.846403851077706,130.46778256364382,123.82598390057386,59.93887825955322,21.764529770983046,59.74910845957919,214.10869779692882,Healthy
8.66462431284836,39.042069676535085,11.951629105719139,36.90042834819374,39.659731066932956,22.22342319736624,12.420857755280835,Heat_Stress
8.137531599366106,133.0295688211602,62.21353072214908,106.53486448651321,23.526791249561047,47.142622544475344,132.6115985846718,Healthy
7.486046909548184,8.856774054894473,118.9191177236846,74.4054494340378,28.752967294797582,61.80281884680946,245.4538949165222,Healthy
7.571633178674988,84.42194087104234,86.218145218973,9.474522851583995,32.712967758331644,61.37788920930001,280.2021423885311,Healthy
6.308580719065596,7.998580708066196,40.926132217968686,51.56431078765757,22.173337735507086,36.65479024068329,68.84037617158043,Healthy
8.60497260548288,125.12838628667228,58.9064290887045,123.8878840096791,20.28925207653239,82.13978929471126,173.7584821058385,Healthy
7.472977136266427,74.17326798980757,98.93721324795204,105.73311436799327,26.633921591281002,43.90897268213148,241.2990718651751,Healthy
7.644905308279082,93.70876910679145,136.2565040709459,45.25454975216099,17.52083402324762,66.43280185423781,225.72229285775572,Healthy
8.308454518936726,116.42034962746335,125.0394205731207,131.34564128623128,19.94737054216722,41.721778043037986,185.66703509402373,Healthy
5.370357946710955,21.043487147755627,47.94059317353275,10.724407170149421,12.172746941121263,54.01342983894161,5.607356478600067,Nutrient_Deficiency
8.035354519333515,5.402818671338738,139.74770310030004,134.57285854490644,20.63895965898519,36.601170020018415,217.16575203346977,Healthy
4.9762030147824605,123.0433604277993,0.49065289434815806,34.39871294785459,21.224643267724925,70.64062340256307,231.9727509836445,Bacterial_Disease
5.7267097612244395,44.090651844250544,3.8681658131781127,1.273185242338697,43.66416082019619,54.046748811308056,216.8548519876905,Mineral_Deficiency
5.678052271349213,18.057047109803136,115.33767212396714,60.73312511256575,30.640508891305803,21.289384359021142,229.742748446987,Healthy
8.892627341945703,65.58457319219211,27.92477615662728,50.255860156181214,37.558384889553196,22.253199521341287,129.2744678036581,Healthy
8.282686118739635,83.76285059744264,8.50769757547372,75.47246072895113,11.588203847311286,57.690745477713776,298.1256437776173,Healthy
7.505849307951299,4.335884479151417,33.20073025311031,111.54820047977836,13.728784276293018,34.65806935242835,231.23607476179768,Healthy
7.6352838080769505,38.48539215599228,59.654021557320426,117.94031230106259,38.50879363019073,66.80336385157939,173.60400158399565,Healthy
6.810363972012856,4.591982398765442,102.27927786067667,56.172199945636855,31.82423422961725,52.655342541761705,280.25738092398717,Healthy
8.735453335542596,58.84695448736986,87.40697371716877,60.17840411888903,16.6843710689071,72.35358684317782,272.45950183740547,Bacterial_Disease
6.481293764411808,125.3140040692742,33.26697045845886,20.744882246126316,24.16783920516084,96.19161392511613,244.37011960027948,Bacterial_Disease
5.902588549349472,137.5713376090997,70.45786273408181,6.656665243362889,28.853537499356797,62.29889078362029,169.1084756951299,Healthy
4.815176684657955,89.18665749050786,129.66997475579961,89.77009863290345,39.52634401981046,82.99028828720796,158.13030574401404,Fungal_Disease
7.93102826130529,22.629277129842855,114.10108877772608,9.02126757737692,12.114419709307297,80.24327970527497,98.61237959235622,Healthy
7.672219660377957,126.81891459990281,45.246569876451076,102.73621671900383,30.885280127857683,93.74328834590922,75.26339373118451,Fungal_Disease
5.921775192620674,72.27469524800847,137.5170385897975,75.47262030311465,35.096257255533935,37.12142937904049,153.70785509252596,Healthy
4.125967069796147,21.524903694408533,99.20685606091834,27.801616951651674,44.22621502686608,86.18615766279527,173.33452851359215,Fungal_Disease
8.194986638590054,129.0417337232326,8.74290979334945,75.53321209177095,38.250602740226455,92.44163028037494,73.35792943765367,Fungal_Disease
4.0570899172703685,106.04566710123441,4.922499860409415,25.61968032429384,19.66795597478457,51.42103847580621,276.7803730960436,Healthy
7.518498898145255,102.43873818124122,23.577112861404196,61.42320905145768,34.83527178573928,45.10529556791745,167.18219902029557,Healthy
8.851285548630285,99.28529853121665,101.89982152702055,111.93844427391204,36.7147259724442,96.16287277426302,157.95159761464396,Fungal_Disease
6.188306640741017,28.047574953501925,25.723449617939906,64.66870107748925,35.54074249714383,70.21062577110943,130.69151650984207,Healthy
5.174867024979764,29.54093683905365,71.60814768923669,20.817904561656754,38.70504237831545,50.45411881931747,17.42138871505816,Nutrient_Deficiency
7.524355050216909,96.3610197798157,13.056416825316443,101.33601545521232,41.63054916747732,83.34621767453042,264.7204003379548,Fungal_Disease
8.085640710077925,30.761185015455563,128.92406209622732,26.147578277801237,13.44504541462691,44.35791212925721,95.09826793290893,Healthy
6.732151580389236,61.41403755242684,48.15448590169946,103.39698241181532,13.666735018839159,34.11260688558897,192.73810034048833,Healthy
8.835176376280732,109.48025558315179,127.13848791848831,67.10932049021666,37.87399960697261,63.517570863816445,182.23006769101062,Healthy
4.258343608289805,109.75335253369774,132.2825898674762,63.523846273202224,18.83303667825148,65.29696359284827,175.34604761535803,Healthy
6.52397799152264,63.45664815362035,0.8580106239153107,119.20090530004647,12.048949768252728,86.05971858138705,157.71366060347523,Healthy
7.59226973661275,110.90659135853431,64.97892620782248,99.20449340769363,24.043021334321203,56.5621884016344,54.43195002939842,Healthy
8.313202355745895,117.40705146772795,3.4518477989650043,4.607511573691497,38.69569191391273,85.16692316042733,84.18172231438966,Fungal_Disease
4.89627805953895,91.66860517979643,127.21698728240682,41.46440404422433,14.429775833489312,44.90581434786708,157.25642138109004,Healthy
8.000017408818406,31.979619323178824,72.57705626284061,121.9288925189858,33.514469013156365,66.02945617422336,236.8027354790778,Healthy
6.763535378592726,38.36164925397665,10.492161777789555,2.5656635963278096,10.12655516200487,36.677822312057266,129.5966911951256,Mineral_Deficiency
5.982768409949816,44.07776175722295,15.438741958719362,76.33548247667585,13.840810652435747,50.83567607332771,61.17676591383925,Healthy
4.658575142895468,16.35257508275328,53.69126342898347,101.89559368435214,22.279762101897038,88.60317582662809,26.38332744162779,Nutrient_Deficiency
8.326478794544562,38.24234685179232,131.6327870022045,87.05985196784061,12.926079835854491,37.2790554748604,198.90330104820725,Healthy
4.786366040898577,29.332691403754495,97.00728121953132,106.47450829462109,39.606558360298955,84.81915703194142,127.00199118634937,Fungal_Disease
5.548939296045496,63.7460249732043,121.46664126647853,101.59685884806441,40.24246761009141,42.62973262779249,37.61126778679257,Heat_Stress
5.450227659812184,127.1812567021171,51.30393048759715,96.88429732143587,36.44497460848335,22.759177574356293,202.34006399609513,Healthy
8.357070170954271,14.627244345554132,6.049917936999765,115.01558052959129,18.486787098846612,28.7947656045477,62.27361925631195,Healthy
7.36351497104449,100.83750935263538,136.40446920861797,90.39669358293537,28.313647633399295,79.67036362566306,152.70481449110312,Healthy
7.9834069859568615,96.21962061783788,2.4042186927317366,56.33858919597749,16.446598393318,40.96567412017186,91.85639252305813,Healthy
5.252339493962495,13.405587812870072,132.67123143135245,66.06727538804226,19.84474575255888,72.33164737930178,279.50701933020014,Nutrient_Deficiency
7.1243704980349944,129.160136686812,51.61483933888026,100.34146957540308,28.060185226082687,75.93591222057864,68.48641988134968,Healthy
6.858729915718744,79.58610830195474,1.412656703063413,122.68284415335116,35.72548329612792,47.60947715477479,125.97555646260854,Healthy
8.164151883941356,50.921572958995796,96.48201244143115,38.11063211756859,13.31290331377737,57.99351897689122,287.84807904840176,Healthy
8.530435302406303,105.91540168934293,137.27564256438959,47.89075143594991,20.384384416983014,52.30136723646485,95.61755398149462,Healthy
4.060783857386934,36.03116417622877,135.18760119726295,130.30351549073777,42.43174720001728,95.78791970836272,193.37794890330002,Fungal_Disease
7.370099595293963,97.09137718648486,22.53118156833858,80.99165093732236,25.019316122366085,45.59590898812699,95.01811311189756,Healthy
4.259178995598645,5.559569060114611,25.3746928492617,25.054654398900144,42.86043858682601,34.665843377996865,33.2024937351747,Nutrient_Deficiency
6.74429332538678,117.51712526529808,79.17544804675242,92.91731944773359,44.69901895432475,49.24742743004626,188.26416980528785,Healthy
5.438163645218391,62.74391858298459,89.22267569996542,138.70670177551315,28.433093913899558,73.56125660816097,274.80946058560215,Bacterial_Disease
5.533882997610706,89.13700801011184,103.51850791322119,115.28349902585602,20.08154034246977,75.78901522891722,135.76940017022756,Healthy
5.764792517261783,30.973294772935713,25.34705046610065,104.40375911719639,37.677188300040264,93.92458522880055,187.85296280774014,Fungal_Disease
7.106462245248051,94.79031977218271,134.26099214702083,29.12653159727769,15.575875743375523,90.54035879006474,182.66952397698694,Healthy
5.670249828343846,108.11363862505873,89.4234958804933,122.659569855761,18.821640088522468,43.06564163338204,124.52691078836278,Healthy
7.663495252951402,66.24984616381582,118.58656864187768,73.6104380949765,37.470796832474875,56.413059917407715,184.46899162941918,Healthy
6.022636927869349,86.4817693686512,75.60920013978405,124.50060309007378,25.177607365621046,79.78151905467472,77.79542532569165,Healthy
4.341766001549793,63.885629335135796,57.99875866258356,46.175896119483106,17.053827794568335,93.32298244816201,113.41137138091563,Healthy
7.918799212420536,125.17279169609837,136.80560692329942,8.687147368960586,32.789401073331355,46.973201028551344,132.69565690871252,Healthy
5.42879162296353,69.70168527200468,81.49699191477706,66.63663561236446,35.6466651483589,55.55531473415967,259.20260506874416,Healthy
6.163834397996313,117.85321926403465,121.36230159188504,37.777264674502874,14.377493380769918,91.95826163628871,104.49986844997647,Healthy
7.427219416109508,112.1892881578348,133.4609354912806,100.13210056868175,19.694309099122695,48.67870985267381,190.54111443474793,Healthy
5.66228078574356,57.470674988769915,94.54964778121229,133.99491739984452,17.744686438028165,58.44103889533886,64.0211512256696,Healthy
4.282928280733578,32.2118288600465,76.8514149926145,96.73638116121894,23.294912006685824,92.36033129744631,75.77091871617802,Healthy
5.869605235064068,56.851498558367936,0.49151912749108684,124.17075015928849,36.720571345162256,84.17945743918786,194.52866263799328,Fungal_Disease
8.722242913471517,115.67043260853082,5.602749703460839,63.42336190416889,34.979783579601346,39.47447400078423,228.69297820998108,Healthy
7.208671986492791,31.86855501471493,28.119170247156287,108.02970320734224,33.18833686342964,45.98360523295467,138.63515295788446,Healthy
7.357395743336035,73.42108842008491,26.041180459839335,118.02608113403848,10.219994105400692,48.23669819674713,100.52990903332996,Healthy
7.161410768188199,112.85354471450465,35.66623132797835,99.52258786169594,14.975015968313631,93.01907787448478,273.08146677968176,Bacterial_Disease
4.994960694797184,49.48684651797303,42.69084927767251,71.08882004973904,17.815414218572336,99.91469896836313,40.74234451471281,Healthy
6.091669320511401,89.90934918037763,50.40916909710196,87.62125534615153,19.518454611359736,81.9203441724352,216.21427129480412,Bacterial_Disease
7.754698991816591,34.38842036683403,58.87527660964272,98.07097939504324,15.1249289577115,58.74610419948053,207.05122492413088,Healthy
4.506864487765796,15.299122351542389,13.841287383842054,35.43181645099976,24.361044301586137,20.81390544539832,207.07354881833822,Nutrient_Deficiency
5.389263880448562,111.21379151299989,5.930670473389485,113.34109652809786,12.631320475490908,75.7990445278366,280.6261333270573,Bacterial_Disease
5.3815955423292685,13.855607277218954,94.35222287022327,133.04543545541827,36.250776663572324,51.14889315982278,218.45709029423764,Nutrient_Deficiency
6.16009463797253,37.99339531114184,75.22687547803088,65.13350412519104,37.57022755536367,70.63891761828843,90.46955682287523,Healthy
8.901843704710926,119.71531907964162,62.180188310816746,98.14940563538283,30.099334136031434,68.5355170769943,106.02276726969278,Healthy
4.33751273341911,48.50570019101341,88.82159176356933,103.18362681064956,13.139670696468874,58.466564525950986,117.33329195996829,Healthy
6.593504971902975,136.22634893198256,115.87511700849566,92.71465665300724,41.15291093413653,95.55099181810584,9.242602229431817,Fungal_Disease
4.896823410061052,137.16280686834037,59.87700727626864,76.59611516600897,43.79725400478401,21.851707628427334,274.0530946224771,Healthy
8.853382727048722,37.55864286349794,89.7567251072771,123.43071364047348,17.082724611262627,76.97059875780707,22.065781159441165,Healthy
4.566517523637321,5.736951114984663,133.50011133692223,62.84973929764522,34.66239368042519,52.78718946396368,209.93828462924148,Nutrient_Deficiency
6.018005011807956,98.70885978875307,117.5474294206185,8.5544139081245,39.467852072487,77.1032360393289,219.0483014529935,Bacterial_Disease
7.689424924173031,63.13811037076812,59.640113470337326,118.23789259970243,28.89452328899458,74.01757180317055,253.1145151891619,Bacterial_Disease
7.522772140137226,14.10539815434068,90.26035729406402,94.3573781243171,21.31630848343621,20.81904020607963,166.00867667865677,Healthy
6.1136431844696615,99.053194656926,24.789929068231565,118.89620770995052,26.74955502781234,42.8270796139737,217.57932715696106,Healthy
5.732620839763591,4.364487275668971,78.47310588531258,19.3966419422572,27.92940627745582,35.12732164030243,90.81687733978532,Healthy
5.988061892764353,121.8275366689139,137.385960759382,4.305411671360286,24.02229654658098,33.35890823539938,223.675203273837,Healthy
5.321381315793197,19.411354075862523,72.56411612835312,130.81243565355018,42.54448727717972,78.27813472969062,103.02472117856577,Nutrient_Deficiency
5.026664693533999,17.8236630245415,129.86936188662062,20.6819628190804,36.03590888298757,39.16410792744997,270.85154352800885,Nutrient_Deficiency
6.41519848779445,24.594121715601833,57.026888870456496,113.35132648986325,18.44555747892374,57.979009198984066,49.01454232991483,Healthy
5.342668780338037,134.4372901888893,139.83827580584835,115.24939190528902,30.4945015561954,39.759119622854364,94.72719320218606,Healthy
5.437308324486251,97.04371043553844,81.0908049318581,99.21872807686042,34.10412028259086,66.4187058748264,149.6308354665392,Healthy
7.283780317372785,112.19201496490913,5.917659193030838,18.376709553001934,14.90547475957456,77.64590144479743,232.75516714442935,Bacterial_Disease
8.842686658499462,55.66889800258542,82.14567153679432,93.43580743851305,22.544900983305208,46.48597909585412,224.6397315309096,Healthy
7.018186002796876,47.083781850693775,38.44017739514353,124.4721216657612,41.69418985613706,68.24166786296976,63.21506229735105,Healthy
4.3848973353248315,32.82776094964379,4.54738508502526,59.57443027212365,29.85105850648205,85.98838195309912,43.27070898353891,Fungal_Disease
4.3779180692703346,67.29072396373725,114.91946265725286,57.89235961300384,17.59492111211109,27.537942813159333,91.19088128822948,Healthy
8.75711610422783,77.2560226947836,38.602149177305826,62.00016334111867,14.297467934170276,76.8536479233017,145.12624550277076,Healthy
5.486453951536668,88.44847811138575,111.5167975665098,11.518064694668901,28.13794127162072,45.85159555483042,161.70151344772518,Healthy
4.460334930412377,35.996590559817236,40.35046161382137,124.88357966419628,29.169000306020042,29.81199652199554,128.74127728658374,Healthy
6.995222935751908,132.8115713264187,27.2056895423284,121.68560095727145,21.704505797411432,63.6523366091479,198.9270349944021,Healthy
7.11824389145133,23.766189748999018,136.35098037461984,139.7073050506401,32.064560994669144,38.10098554141854,128.2676830791713,Healthy
7.242524100593441,135.1914444672977,50.63034588570274,81.92563980977788,12.403964017678605,85.70894341353261,283.8987029816384,Bacterial_Disease
5.337010139287706,2.0798571510505304,84.19266960204246,105.166829103194,15.079889264314922,23.43167276248609,78.29065439446079,Nutrient_Deficiency
4.075553421072375,67.35759685435839,85.39740899402602,28.374066883022657,29.119583735394073,27.892231701671797,188.21163620102843,Healthy
8.82507684727236,46.671497336318794,78.46628750429025,93.45403455138374,12.163549284555888,61.67969007886535,183.41338159803954,Healthy
5.254465228455512,62.87727795023511,128.05740409297005,90.9625988260347,40.83180677468852,67.11534272615654,84.47241656468522,Healthy
7.380131440262738,79.89304105731047,94.4217499913616,126.16922301782574,14.975122965978088,78.39093316181975,123.50628735420818,Healthy
7.533149349393548,60.98248212177926,56.52262057469022,116.31098119747038,33.58719559295878,40.74085826017551,109.64208583199124,Healthy
7.050037085397428,58.0785590422233,120.73325383339836,131.38530476648683,23.692120460004883,87.34083265706334,51.74971800614679,Healthy
5.564536971068241,102.58127815786291,25.348805876235016,121.63668617822505,23.992571163978695,96.25138718190266,143.1885637894632,Healthy
5.355481268820329,96.02267851210505,76.19314606545845,121.61714528583927,36.77113350139003,59.92314428758909,115.99867590655244,Healthy
6.988341413513515,116.6579794850187,133.0770520721259,8.921265736420558,27.481174696051987,80.84250919758409,53.495208020147814,Fungal_Disease
8.330478168058457,34.99425737352938,87.55566818325778,118.43467337743382,35.39794122753532,61.98786836350342,134.96401362532845,Healthy
8.733668644616978,85.3339913655689,114.37558306648268,85.04697523043654,27.681693006346922,25.55736235297685,126.55319047762174,Healthy
4.529529022018788,81.92726995499955,91.498501576327,53.262223247234566,30.75168694918422,46.08892102740968,39.409703297837915,Healthy
4.7741430629886,51.763293522176426,117.51192089530466,7.9120474143287245,36.62501197543825,26.9989351701612,39.35626257540326,Healthy
8.723681293915398,68.04805586637532,132.2283031783341,94.87432846752654,31.255806002244636,99.11032954040108,194.25221395370923,Fungal_Disease
7.682676141673963,43.92950006280202,38.209041854583155,45.94824507526644,31.546528828607602,38.32207296587018,211.9742414151312,Healthy
8.414969124148865,19.858215666377927,23.75255137594064,65.48867709804486,37.62268569996581,70.8720335532575,282.35412597267145,Bacterial_Disease
5.013163170676716,29.932169492782595,67.75870504655559,95.44198118771881,43.21803855367806,42.74760815559499,26.101407138329947,Nutrient_Deficiency
6.937929355547009,14.771910496168152,98.26073975539022,127.64843658338,23.185065387736785,72.25969722847407,35.358447713476046,Healthy
7.505697972087368,95.62974052661738,31.806775445510254,115.56116818469978,30.199100502908294,36.8321352696386,15.545438540373302,Healthy
7.400559427234863,92.50183503528122,0.5742030602233905,63.083598074503975,13.019560520674096,82.82160527280597,159.668529227079,Healthy
6.04075845433349,133.08489202118218,48.01091621713874,54.28964204249305,22.55813581991034,28.86492822693084,186.82398428856794,Healthy
4.076974458456542,102.15497791061378,135.6403069654904,33.56916343816665,24.421722906128508,91.61203200722242,121.0570355796473,Healthy
6.914630284021316,7.286417425858403,97.29544448481853,52.139745164635556,39.233306088841786,87.23373540326355,239.3706662883398,Fungal_Disease
5.265507695898044,123.79432435005359,56.18556215177135,15.546494220865764,27.96873407439869,74.30458749107085,206.00983080114003,Bacterial_Disease
6.251271230714452,120.77452281240161,26.960653628557647,135.95477117106563,35.58732306544602,25.393170171427826,295.75212628405797,Healthy
8.787905075419086,62.06484490817781,49.85255432566458,80.34844215434104,10.665259000898498,36.685522266314265,41.368494989903596,Healthy
5.995176588212174,82.02082707390902,23.777520662174712,17.892817991329807,26.257243436991047,88.74892765528608,17.494699302750405,Fungal_Disease
8.199008033322134,136.65096654615263,14.882814983813198,49.39284129722681,41.54611828072545,29.75795474420761,82.44111167081634,Healthy
4.942703028746256,74.52261093874327,126.94393216015754,76.58548010689184,17.850986825702478,32.47456770464161,5.715058595053213,Healthy
7.362302490125144,126.74505597265257,139.6710473725663,74.60398912972175,11.103276485748953,63.52026590044166,279.7834283599538,Healthy
8.885034772194718,11.625426093426102,22.976021543410642,4.97047162060853,25.169305679971675,41.9341951739475,91.18549760645263,Healthy
4.509465504364684,26.7472616192156,7.633158242959162,133.1177447920756,34.65511372266584,37.766055995514364,165.72905009143767,Nutrient_Deficiency
4.0415997111359605,61.7056920817845,46.16235500046973,38.552595406492244,25.906222739451433,66.06507454785445,95.42088986362258,Healthy
6.1679139631630715,81.86595316722266,64.63228530659815,2.2658536504647664,26.099240972894304,49.806134116642326,73.74258659664704,Healthy
4.463127415256836,114.27189926079203,28.674974590619627,10.702161253039545,33.44317644334118,31.2447917415735,45.709417192463995,Healthy
7.741921748381157,138.35669612004617,42.19948765179819,81.22728645471678,18.903608289906714,62.788301403637156,96.10977609874067,Healthy
8.572743319242795,54.4392095063763,28.121902996832077,19.28997289451356,36.31614270746921,50.96099226228982,184.62567912239237,Healthy
6.170104863543794,6.638189059611889,108.39647958054317,5.8414709994904594,15.35897358170067,78.76134194190155,291.4863599062583,Bacterial_Disease
5.293558210777205,112.16401046134547,99.76091205461651,53.14770529777959,23.85127118500957,28.220435385647136,167.42761211014482,Healthy
6.172016595033049,84.61330067159314,88.89321220653744,87.1865669276264,32.96028379648213,69.6490595156779,159.81271982970154,Healthy
7.617239089250005,27.796000241548235,54.21049999108867,15.657572677825733,38.99291525305692,54.919466155459816,10.578905431544062,Heat_Stress
4.045270807901855,69.27598392699882,127.26573178399303,43.865896501184174,37.70358749077693,52.48495000419233,252.02970470030783,Healthy
6.947269947423486,103.92343437472141,135.7345558149028,58.48649402743591,35.25899597576942,38.5830150406673,13.45241249927197,Healthy
