soil_pH,nitrogen,phosphorus,potassium,temperature,humidity,rainfall,crop_age_days,sunlight_hours,disease
4.252083868011046,34.90932352693827,77.30153473658513,83.00423660994997,18.451511054504085,86.10019565326019,102.58392804873114,85.0,6.09986856759123,Nutrient_Deficiency
8.45192160427633,114.37767331326971,0.2387044103171121,26.14508585568683,42.01117007862509,46.1141322622839,141.41388861836336,82.0,4.256040599013924,Healthy
6.884406006556042,15.470189171876601,89.09121342332989,114.57807657848852,17.73417151843471,74.96977048160575,8.577896755820236,52.0,5.046082935976728,Healthy
6.8195978337781185,116.12252956663302,104.8433791532308,76.80226603694385,40.31617405392403,69.32476572584028,34.83177272309388,88.0,7.731883656079642,Healthy
6.501392676038802,84.38217207106426,34.85765727241199,114.40750352029315,27.944940288246652,55.21586566636172,112.49868358854953,22.0,9.675331755901658,Healthy
4.346970429520917,26.16733487579082,65.05044015971043,114.07313772250431,28.03977601545664,79.68220271134899,144.37642233453636,11.0,8.898602152975325,Fungal_Disease
4.449384258680803,75.88495397085654,135.20172727765035,12.142104196010944,23.09019654186969,96.89751443324084,25.724067919293915,70.0,11.421704828631668,Fungal_Disease
7.004560028295431,39.54983715862766,41.736177475174486,84.98299997189297,13.622683099654168,45.87799839375062,247.49647473819172,93.0,10.838722951979673,Healthy
5.704792857177791,45.285426862269524,31.24145514584371,67.64020189762098,22.148152209183834,79.8748706535331,283.8157087000746,23.0,3.049119787547,Fungal_Disease
8.586340332888403,49.213925823563244,29.51967066692142,132.45672579993249,24.935785024386554,45.162963587481244,178.91924335398056,51.0,9.03690354734537,Healthy
6.032952686797361,8.864694576124933,78.23211680955949,41.52978086955549,26.765736979353974,87.65225122528659,16.020576365014115,24.0,5.93653845669922,Fungal_Disease
4.716407293513205,138.03463581619843,132.9701941831209,28.8400148667295,35.86833516435467,54.98185327115415,221.64786727134336,102.0,5.361438434303487,Healthy
7.57359416751018,4.4148479383713735,85.21661808804966,125.59215984268167,22.32245386627705,55.94125872489634,65.14911368570263,94.0,6.758808547458085,Healthy
5.466767107205049,92.74956224579898,42.46523683327239,20.82017964601466,24.230750110989526,81.7504464909188,220.09550763082888,19.0,9.662668018910415,Fungal_Disease
6.627351536779466,51.971870686040276,89.39976892944357,96.11272422142464,41.71345108127418,59.693575958166356,130.30380454023893,65.0,6.167873976198702,Healthy
7.48916392752585,90.44144073253786,87.47792166369024,42.00277393785352,36.33985531217585,41.33156943527163,16.027996873439577,62.0,10.210789184160035,Healthy
8.501320556010352,49.87475543226173,83.5695190021516,79.49840576964687,10.799951932632704,99.64295469355399,83.62468174684828,114.0,6.719347913007582,Healthy
7.960955974008381,94.32509047624022,22.31966896436228,86.27072059777656,38.42310652030631,69.61803143320195,128.1089880372829,67.0,2.6037849660177876,Healthy
7.381805339363621,102.09297132557052,88.83935190829918,58.43169947411534,44.64803735226258,71.61196453985829,220.8751024930357,111.0,8.30347477597933,Healthy
7.398165911975718,96.67736965595027,60.22302335202995,136.4950972331934,42.89187094787377,71.7265534270206,39.92078454900909,94.0,9.807790026943293,Healthy
8.729623220160432,15.954677390141319,2.6028882072246717,18.45664353189708,39.258456482363144,90.66872528696516,86.10050319840016,108.0,5.159822419677757,Mineral_Deficiency
5.47912048748268,91.96505285165586,75.56702820064932,54.79587246514598,32.02108115680435,34.70976045214427,25.061184271157376,117.0,4.221422000364091,Healthy
4.005560470980937,39.198256923573624,138.49734433057847,60.25534576240421,19.736724275784134,24.73212041396294,184.74209639084242,90.0,8.401781852738653,Healthy
5.359772796990994,4.0321918797066925,48.9635427181577,88.34657285946541,32.90507139830337,50.93604094759684,142.28144967833936,117.0,5.526419229414849,Nutrient_Deficiency
5.08945689813372,58.076294064453556,135.17829056461215,57.016366147232674,34.345736480655255,65.19241444067745,278.70148361191156,71.0,11.057901219540287,Healthy
7.309172925569991,60.69603439253215,13.468803832763236,13.58504159210285,19.854535636073468,42.856769694112785,222.16590095202474,66.0,9.668172370005031,Mineral_Deficiency
7.168557998827645,65.4043786693425,102.54301622142287,132.64019974531567,18.936536854295387,75.1365603592968,233.36620876828823,72.0,6.611929152198916,Healthy
6.967306913523619,98.67538315470027,16.006199252796947,58.251071429415994,23.892335068229464,25.913278314982627,49.31777260702523,13.0,11.755662676703894,Healthy
4.081217216047269,43.23813327994428,38.300020297738385,47.97432181039016,32.440143916173724,83.2567576866782,79.986756153807,87.0,5.445048037392508,Fungal_Disease
7.643890272253238,44.13927183454916,79.91771694509741,62.541097384360654,20.257179424883088,77.44688157591978,153.94186301578281,113.0,6.446215931806058,Healthy
5.6176520624274575,8.477315873776483,82.98915715674485,30.32339549804914,29.448328276248677,37.11558297393262,4.045350265206594,105.0,8.489367586056602,Healthy
7.325279945033156,96.15497023892144,108.52958441278398,14.031035853611124,41.4733090648964,43.87633908849103,261.0384430807607,91.0,7.120323489459365,Healthy
6.782892142510766,79.49565279594175,86.14359701184149,20.80098707524076,20.328511370773732,84.56016358708324,233.32211459815525,43.0,5.443873996205422,Fungal_Disease
5.713654627139536,48.91951577713033,83.1060586132785,23.331675780498344,43.80908076446291,81.86702744144863,17.38190555856476,41.0,6.177899051974148,Healthy
4.672881335520539,98.72645704842965,127.72943217847936,27.674281350225314,26.567179253562546,85.10129258671411,254.71017359193343,87.0,10.636804161174854,Fungal_Disease
4.472094488302405,75.2300848917628,63.302505309282004,58.79442971166692,13.531791817606287,45.77942759134502,1.346434445447442,109.0,3.982093555079852,Healthy
8.157591665561117,65.69429242187556,31.537209017307706,87.3458976661815,11.926378780535078,97.56569467786623,34.265795561456336,43.0,5.176214135285523,Healthy
8.591987710407789,71.5854361125577,22.650401903308236,88.04429732374255,21.853608000476026,77.2270583499177,16.60936588730705,79.0,3.985190898341286,Healthy
7.248940233821498,89.08873753738791,55.99924355332997,0.013659738669760113,19.056563485545553,25.21606299174038,143.74797955221226,49.0,7.122094175971323,Healthy
4.517170574302417,92.40036464044393,99.7853857271174,128.934073365776,39.529966452113825,58.218788320875525,235.21493397566832,44.0,3.6089644988931537,Healthy
6.0101360844412035,40.454094679700404,5.956087890186126,115.19860527452504,35.817344749593474,73.1637636378082,53.56174855154702,24.0,3.7113713562657717,Healthy
7.644696000525786,19.704070874761452,18.067474111316855,134.9513255210456,40.95912004045204,33.49201538776203,231.44593834074772,60.0,10.342932229464243,Healthy
7.899104420050341,21.928785366672624,14.85588441450952,50.398088262227,30.62387243741544,92.14151413278728,55.47743464818537,29.0,9.030275707644693,Fungal_Disease
4.591093111455443,89.51472402642023,81.93502142720423,93.07189873651558,25.241003665667524,80.32869609203466,297.1609018612991,101.0,3.885045514432303,Fungal_Disease
4.000153594226912,122.20226000739764,34.00105107437728,23.522904895853596,19.469877483000797,26.514541418653515,256.04236029001845,46.0,5.866659757736684,Healthy
7.560685229403025,57.32947896837725,23.27631996219551,114.38462381084705,30.40880920481374,93.05584865966935,221.15603214692612,47.0,11.168864669023959,Fungal_Disease
5.782980879931028,23.732822446124732,82.98790076402312,22.59148121361164,31.63086723826536,52.34957440875655,177.50652692746252,30.0,10.701108964138717,Healthy
5.272406658091302,105.92434976113965,106.5833881633331,45.63799811308494,23.75316473096533,56.19755820547064,72.7644590814862,97.0,8.54491989785578,Healthy
4.064487348947627,116.5485264187228,46.501688303373015,68.71687983257766,42.780839763958646,82.64865283413516,35.78028659468407,19.0,4.839833955525238,Healthy
6.701497033807499,123.28154203693532,80.94864479472346,83.23443363938506,32.398410592233056,71.51981467201507,138.09202560145735,109.0,5.7328801568405146,Healthy
8.255753677129908,84.95640004792264,13.737417847924426,78.34862340014242,39.31184202105365,55.00229561964367,120.79807627159708,63.0,8.532504172914008,Healthy
8.788158231362939,120.50199831433186,130.9267442640598,14.293441639399617,31.71367615791346,40.76997261237246,202.34427690799586,18.0,7.6047253482711525,Healthy
6.828724753066446,2.158094182777075,47.165465944068195,59.03464040093914,21.078787486609674,61.35165855758597,51.02692540203425,95.0,7.606273379632406,Healthy
6.572306638699471,15.013012247733293,139.6507970442902,129.20729698881516,35.78167052575451,66.33437979043137,168.63854011023614,51.0,6.233709680886236,Healthy
4.425281927446205,12.960649387293826,137.00228581896948,122.13159388525922,18.05890858092827,70.4745878138082,208.0050642450971,110.0,2.902306561536872,Nutrient_Deficiency
6.744364007712999,99.76465579566262,109.03528290701361,82.70969325564957,30.881327774951295,68.40505996684632,89.68987761198316,25.0,3.215475772917668,Healthy
5.899895394826973,9.741449696101064,2.8093933569753404,80.1254405635042,24.082822005679063,69.38427970423939,234.00428132458896,116.0,10.353214307016227,Healthy
7.0356764044178846,69.49101214528298,76.08648885381086,15.634525570906225,15.245970408152955,58.059007596842385,129.5528620563907,33.0,10.841240029542176,Healthy
5.943631739382734,66.17896580908048,12.15709886160161,28.036323323442474,24.46342014347625,64.95102711993722,48.789328763310024,13.0,10.93698969299542,Healthy
5.201495617251834,43.49849329815373,125.31932363461226,35.369563964573445,20.859829030893135,43.09105477565565,58.431014090429926,53.0,6.745849880210083,Healthy
4.474826376141882,121.85672379189397,110.5490753706364,68.3474019933328,13.92777285979475,32.66999322275514,83.66952357101478,32.0,11.355140811906605,Healthy
5.574592222944479,23.86064826319944,136.1276527233956,102.38984673340063,38.83398800309505,68.55485486819413,47.43788080849546,51.0,10.377176423505851,Healthy
4.483224171438762,49.34478981589358,85.17361344097135,64.50154978459615,27.4503894752104,23.759895350157485,168.87587002098786,95.0,5.841603940259432,Healthy
4.88448475411992,108.38401000321008,73.10419262780732,17.648545857235685,22.122469529499714,25.216557084306217,284.7423522585509,75.0,4.230149589077613,Healthy
8.936680792897729,4.259124015059794,72.65633983221427,61.508842781593266,27.67374873960328,39.78527969503731,268.82192377014303,101.0,9.2856528891404,Healthy
6.220517784533093,94.21305603449161,54.102772423608286,22.768655524844373,36.410409112795975,35.54616100345088,97.12619519503214,28.0,9.25304098812867,Healthy
6.659358832525083,114.29568169061989,65.61660941207974,105.16062923700383,10.640338762673734,49.929050515303274,259.40079651917677,29.0,10.901790186039586,Healthy
8.368092643686076,130.51749743734342,88.95776163894905,23.310120456641062,29.136311620076736,49.703105022237764,286.20688843501586,37.0,2.5046708917263554,Overwatering
8.97784450245344,122.68152966880788,130.61266505787881,67.55475853622394,26.770277414938874,29.34843645994257,88.25014209993516,115.0,5.525691825911695,Healthy
6.913572246723407,44.713776356715925,83.42380735584435,97.07790437255302,41.25745670302758,39.72024076078451,271.5854639904305,33.0,2.348669639784741,Overwatering
8.062369105220858,82.09097978521336,119.99623192443141,31.9477289523292,29.459008057573485,20.365533569542748,299.22871930226245,100.0,4.103683494155066,Healthy
5.634705121683377,10.82108904106522,120.7891875823501,10.6442150692257,14.806299488867356,48.07710481964151,239.3015428493523,117.0,5.996059811936364,Healthy
5.528719787236455,36.101800496721204,72.63657461875628,78.86192665046482,23.60391253497991,83.71481420505485,117.06699599374645,11.0,3.230700515593268,Fungal_Disease
6.013518604972801,13.191133024651034,48.645749809667024,7.588372890614952,31.737428021840493,41.2927990795816,182.56248137826782,16.0,10.22286191002496,Healthy
7.3625363133682455,44.126220621554936,89.54034226649135,82.28761001554352,11.60768324695247,71.46785168363317,109.25599474068848,10.0,4.028814433114695,Healthy
7.410958446275494,122.52620988422206,62.42282786807798,105.4897952620682,40.962718408916466,27.86041430176338,298.788385006124,20.0,6.1133816079573124,Healthy
5.576197173247254,48.603357554400965,11.401721425070605,46.10423883412291,12.3723819249534,20.98277374087636,20.35597131138158,60.0,10.016796270730515,Healthy
4.666049620683143,78.6657344201997,52.89327406054071,68.3689172712969,11.070689474623073,59.87172176371038,267.9240975208959,69.0,3.1672572752302104,Overwatering
7.161981282327543,60.673318736091716,139.1700993269055,130.0266573514925,10.07054509350771,56.91872609296644,22.3644399727416,40.0,8.196202622217271,Healthy
4.641629310943823,64.24831340182294,6.791661803680209,65.95524098457734,33.93105720714992,35.32153587308085,12.659346847210184,39.0,11.405130978321266,Healthy
6.89246254114665,135.74008725711815,97.53336766612973,139.51756859507444,25.957203052793385,42.926796509442305,281.9818549600639,86.0,6.542877893631443,Healthy
7.467110640281545,41.46162555694011,117.76641870997459,21.980337590074207,13.598619298018528,22.453712554345955,260.18458123658746,33.0,4.401297527791866,Healthy
7.503057481972258,87.82542573324399,90.82162648655301,99.25074634766048,39.96729829294463,83.82399012758144,108.46852358483972,27.0,11.432008856449523,Healthy
7.7673605532979835,58.808773741122586,79.7647523628606,91.36660374761556,17.095209593234227,44.102615707044,287.259656495395,67.0,2.541847369495362,Overwatering
8.364297107828323,8.56046534667607,99.05761837702606,122.1226738936858,21.42134556398742,37.55651355417838,258.55706329908116,86.0,5.11597595628872,Healthy
6.499794959823943,68.50631642739303,60.10798322195179,12.942049678675701,16.2202515846897,84.37261608540724,270.5948627266414,26.0,10.17335370703976,Healthy
7.651245947647856,113.86806606631517,12.790643223242746,39.22892281025434,42.43647042029124,23.14189598196627,178.53464587758725,55.0,3.5393645483404894,Healthy
7.095863676829183,13.825415615436372,134.73204560247345,18.505091606446936,36.53233741102125,42.762065366301215,287.4985608652822,103.0,2.840838362680568,Overwatering
4.933199698988413,9.742858635483255,60.522107797787456,130.63331711806902,35.33836888254954,41.02019695511265,242.87466232156208,28.0,6.580067322343712,Nutrient_Deficiency
4.128448224347041,21.508412855057333,93.15449320352246,59.72894545033599,11.539861052547762,41.03780915865612,281.9858581311184,21.0,5.317714249904197,Nutrient_Deficiency
5.4227069283846685,107.01601559450285,74.38346116450134,127.40921837490967,28.294559648377795,20.919660732177032,84.45328062421065,99.0,9.971592930130216,Healthy
6.215168531688097,101.35935378026332,7.654230076857638,41.21697921023517,30.140835286065915,94.77373751900106,159.6292701999065,91.0,5.371446691516624,Fungal_Disease
7.085529722143281,79.10248764685548,133.38452413895538,17.691534190631263,23.388229402893888,89.13161592059541,260.29884874460254,21.0,8.698250988783425,Fungal_Disease
8.249796652516027,65.55169657296854,110.95521165600526,41.51521821804229,21.26146876041766,53.159444551076675,173.91871226001055,117.0,7.6019434199469185,Healthy
4.981228583530828,124.36561405836709,20.873705225715288,83.60441030592685,39.81800010765753,55.63479482475228,240.32950801519837,59.0,7.969930050978405,Healthy
4.627748949492386,107.33769533668755,137.43084268035736,118.33256284984272,10.805580697408622,61.93233961231797,291.9290902870342,115.0,7.111416399884644,Healthy
8.817399737371638,113.67191518225273,103.16619210403911,53.95469705149956,31.887419689697342,58.26526981332738,241.36885023404608,75.0,3.3546075251902256,Healthy
4.540222796882036,113.8567221890916,66.12503105996325,128.0732122954878,23.79864198852183,82.33069530660315,94.6078861835031,29.0,2.62033872649352,Fungal_Disease
6.392455350535946,89.98040166437812,85.59180791834025,34.19248835491002,33.30827384001516,59.07359429358194,35.60981688426224,15.0,7.438984266442477,Healthy
6.92781864396651,64.12204740423242,14.943135482043653,97.09569622252735,16.927114102826284,35.105973641619855,81.8240477343662,10.0,8.494238083421136,Healthy
6.706872104537191,121.05488536199105,78.45761140218553,102.99986906751812,18.353077412004072,29.35775094339612,198.83733647984744,99.0,9.253285113233217,Healthy
4.430160785164716,129.6410384644551,10.312550082388316,38.35480870628624,30.539883233688034,93.4617146675957,3.2833083944468044,16.0,9.221406728673882,Fungal_Disease
4.285134570018097,3.3328460561680218,76.27973599670227,3.7757829620738415,44.29784912000304,23.870612735117255,56.91561812875005,105.0,9.403117720336917,Heat_Stress
4.527417137305179,7.217682257275182,77.37739642678996,51.13322788710576,44.113925404521105,91.80484347561926,98.07079354336797,64.0,2.2032201486121323,Nutrient_Deficiency
6.927938419363063,134.22406156718122,122.42142992250415,6.327460622859052,18.714334433374002,75.23833537340701,262.56748308845226,106.0,4.234978950269698,Healthy
6.721724438171606,38.80248593818727,101.50805003812116,126.10552855630488,13.58228606139987,52.37637488949904,15.301244516234814,83.0,9.295912297624376,Healthy
5.168703960183722,122.27172155091861,34.9373349101168,133.49353681076812,30.662013327549886,34.97427589427016,14.980847947163035,118.0,3.2358177759289433,Healthy
7.188870709227958,54.431316654596365,124.37965990629996,102.95318823244007,24.69939128257699,44.83857690776178,165.53476451079305,114.0,3.8658077399003545,Healthy
8.100337510278248,16.674008065309785,80.2539730787208,101.73584194393673,36.65903495397613,62.38989590011532,53.329875661708556,24.0,8.596021622142326,Healthy
4.207894799232969,11.262048029306797,84.89312700036473,33.724973717642285,28.47943038474747,72.54807549508665,72.66455404767126,104.0,10.081780337625407,Nutrient_Deficiency
6.490649717740212,21.911105871263906,23.657391691104966,10.349580718131847,27.87053820984744,75.31779399661818,55.270830293804316,33.0,3.6248158636835552,Mineral_Deficiency
7.446552060513452,34.98504728143106,120.08830343567595,112.29464902052833,32.62609538772867,55.78349693838802,174.48214127907892,38.0,7.508275335194175,Healthy
5.261559635348435,68.39256955031567,130.33511610231616,78.28267041747146,14.424645569714444,49.917927471749586,16.66432488200086,91.0,3.81344300674525,Healthy
5.538854526465745,98.2097060792097,108.49869092928714,95.4278543102045,33.70066053832986,81.46539927953054,282.0000085888673,80.0,4.08590600338092,Fungal_Disease
7.068189514946919,138.095800707942,131.70534337030085,109.1497495320722,27.098189522940874,94.03307498340257,36.94151562384849,43.0,6.819750502924819,Fungal_Disease
8.489676467218684,61.81094406048395,42.32198657712842,57.32079765331764,38.705147297205485,93.15720085246683,285.47865064863413,87.0,8.738736773914757,Bacterial_Disease
8.049622101514498,72.54589192803537,120.55668357078795,20.23652259696448,14.854739179668645,64.12966169559469,233.438709139279,93.0,7.741882967979983,Healthy
6.915651095497918,73.0541981936558,68.44504000092395,111.30515191080535,20.526146719074138,26.32162540684351,248.40476586783365,102.0,2.9242296655109605,Healthy
7.651108588786246,75.52080976831105,22.948408412101887,63.52718949197703,43.25862309054335,25.8631849269602,51.84247034568047,46.0,4.855610356222975,Heat_Stress
5.824112351038993,72.48369199462472,93.63208386467616,115.76939231983056,29.35755077515075,52.220455578886046,200.89412608637747,51.0,11.381653840059434,Healthy
7.2048276404937885,1.2284657086684958,95.77683789882305,61.27788054640179,42.52553499138965,78.62828119140849,245.1216453889369,73.0,8.27642640321016,Bacterial_Disease
6.330907955637785,0.24147509537769896,40.16943192593662,30.38229718402285,34.11622860891576,59.78752278512828,167.41066201511438,104.0,8.581231658171347,Healthy
4.949680682287805,13.673284537657208,3.8490664278598086,23.940702331529526,42.4250977727294,70.18898433346757,165.32241237131794,28.0,4.111454057283523,Nutrient_Deficiency
7.508691369386286,14.217924480085035,27.978616271978865,104.14904591828349,21.1239199526168,87.4655251962814,47.82400095025636,32.0,11.582343159556423,Fungal_Disease
6.78232318674411,98.68556725367145,55.968856674344146,80.48447719115954,13.168681542920503,23.226846694947454,124.26974988106987,80.0,4.065107513797482,Healthy
5.793107909767957,28.68824455223997,23.458807548381596,56.64440606505611,38.07846177143346,93.90532667453294,45.16198803799006,15.0,4.511618191324757,Healthy
8.556695950393154,125.2599746657858,27.164192753544583,68.89634586678648,38.15640633618178,46.471791229800814,291.85732761308066,108.0,7.100966088246619,Healthy
4.104670589133667,130.00488614078273,54.79469301351774,76.94940474011558,31.658937812481003,23.742988598432866,205.45500258913796,102.0,6.959725736290701,Healthy
5.57886575624748,136.62506730542583,134.65012600319847,33.51830185561144,30.284957110664127,86.83428289155883,14.526577719259237,64.0,2.3262783558419313,Fungal_Disease
4.284406988888232,131.47138268418283,106.99409215707077,52.943181157676484,42.02178597366994,94.73232207657477,143.03037402401435,86.0,9.437791272418966,Healthy
7.832636581108136,38.064365068593446,44.76477617171898,40.937605115362906,16.177446345753584,81.48976094970965,191.38924501018124,48.0,2.964540632382035,Healthy
7.510537270568963,71.36875825849175,133.22456964859674,54.379338544387814,31.578828997976846,84.36123545843918,28.69211424941931,34.0,2.5403532912101916,Fungal_Disease
5.6567610936815855,24.563695827571742,90.39055091622258,70.07870989250668,11.741971378777373,89.70466828736292,199.49657259896333,107.0,7.071617811465635,Healthy
7.378314511035365,112.86935172414064,63.76295024961962,24.270055467611225,14.930272786517019,61.78908251372579,53.19157374633225,92.0,2.4824783137731425,Healthy
5.979686130979749,124.38043872017346,65.5620278537206,55.09210877084433,25.304532195515485,74.43703038770836,122.36382145806387,13.0,4.006748097685803,Healthy
7.781268957112172,119.18043750165208,57.50422549695486,53.969222062969294,38.742257928594555,42.916126553333385,187.66621658151098,97.0,5.909482985067822,Healthy
6.270918313683531,60.671372817556886,32.61888735643156,40.04053435791678,35.65964417625207,39.9760411944871,109.51623631607667,42.0,8.031168158955852,Healthy
6.061398639158328,106.21434385614934,54.1285069099188,139.7894854723433,44.0922536866098,68.71541173087019,114.26525923624058,116.0,9.827465004533527,Healthy
8.673649577441505,13.661083740677721,73.90549376607495,10.307851259200794,11.569702696446473,78.76862130696125,253.08458992940143,75.0,4.895509487209011,Healthy
5.254395499453501,5.634267886695097,73.92382910223094,90.01315950000301,23.34732765891822,51.77124462177864,92.77945250104517,11.0,6.711826316567429,Nutrient_Deficiency
4.602236699982827,105.45309800322653,106.64316630975252,24.421404915100986,15.557678055130632,52.02328643447689,196.5582971771464,23.0,11.540825544178798,Healthy
6.922715566297291,59.54973840601572,50.23170000202936,117.53335849992553,11.29364494173256,96.33868543678402,254.7457980740943,59.0,5.902147077304746,Healthy
8.846609061420894,139.37689706353967,100.35172410255333,127.98751504130212,19.25391447030662,61.47683150179634,45.794754840397665,20.0,9.09647633776289,Healthy
5.8891960686359335,13.615590219774536,80.93285742761584,56.20691756525424,18.556514546552574,98.90274206501614,13.778393700752801,43.0,4.713634586911626,Healthy
4.310183818143908,119.78787541493273,134.65835663375682,115.28698291889935,24.70097014617671,89.02741333328098,247.66021313419577,47.0,8.232141901240277,Fungal_Disease
5.696526336547837,67.19762917405885,53.93988964475758,34.98732290900846,14.902842276520762,71.17261204811491,165.33923748875506,101.0,10.047302219034144,Healthy
6.529658271597793,115.80102737054278,126.17030499651064,19.60959102609662,27.099865272914112,20.730847434114015,248.31038967117408,48.0,11.142246172506864,Healthy
4.8096150331610685,114.39781950382027,114.88995662176052,44.222957296365536,42.20344145599847,43.674012933449774,63.91069019702865,31.0,11.375204822996375,Healthy
7.29051109028246,128.23888019069082,89.27299984252397,47.83436194474661,36.18661260594102,53.41150275569621,249.78966687551568,51.0,5.020332442369713,Healthy
8.988746945051004,41.699001580054386,91.63202534389642,55.630056269981054,39.476206532264335,72.22519277881482,28.593124174439765,106.0,4.00880948314873,Healthy
6.258697379907219,132.97190948468042,11.850990844897495,52.21425187409463,38.165500766253665,51.64184584711562,264.96091024445207,111.0,10.140387783594518,Healthy
5.773642783651063,21.23337445006684,133.03144478308053,57.56022339907055,23.63692177542219,86.22591080335229,246.76009886573596,104.0,8.296158451534316,Fungal_Disease
6.003520834172333,11.475628863088673,14.971048889404148,99.4046712127182,34.81363627042423,73.03242172295194,170.20041988397372,66.0,6.14470862648323,Healthy
4.575730891976006,60.42617243212888,78.85266322409099,34.38121860120293,36.39896837980491,47.77280682124858,182.50196789972998,87.0,2.362742400395887,Healthy
8.416368007131119,115.96521560985796,46.20991206288163,2.6005834071170364,17.19768369947325,82.75472378745766,103.75325902743512,47.0,5.077172310440276,Healthy
6.07412827760676,66.27895828868239,60.17927696057925,68.55527719337803,40.10918283169207,44.247225149586605,60.48484630803854,18.0,3.1134425089156164,Healthy
5.936372057124206,116.10013485427197,85.42562151715438,62.76077418868096,26.021158948279222,25.022928578927115,136.63142766447805,97.0,6.91961269516051,Healthy
7.298451364652371,102.15615281120273,127.23919290352502,8.409098578080263,10.572590882828454,33.804502911773476,197.2356344373074,38.0,10.273993041696166,Healthy
6.210167104655618,29.319974059450697,64.0593973001222,18.732196210197923,32.518443801484764,20.21923942182336,299.5394579683989,78.0,5.125948013243539,Healthy
7.24116734403923,132.84342748592493,138.28213774290177,71.38892525588514,33.686708217128775,86.58802241956184,245.175919770582,51.0,5.575944689400349,Fungal_Disease
4.307231450653937,8.509363608116479,82.99368914920997,32.8651064027411,29.311680383689165,70.16867967276622,130.29235099811416,69.0,9.831869831236787,Nutrient_Deficiency
8.068616718611137,125.7591590561313,22.47755196990443,122.86376117980258,17.43453552965048,65.6455448602574,222.97435585859878,48.0,6.560798083147426,Healthy
8.702519764397014,42.62208285865236,26.60130127637532,24.26094810432932,26.879730957462286,72.96386036433306,32.4142508066546,100.0,8.681877129906859,Healthy
7.24382693079693,70.0207316430159,100.25554498249515,2.8171684587922763,24.00446075859275,72.2878660001253,124.51081408637626,81.0,3.886250884551053,Healthy
8.772829644294054,59.12926217810283,7.055691194073446,62.65892771474845,44.114012584537406,65.23999526845559,127.47737461282675,102.0,4.509414706320957,Healthy
4.757161571849816,24.056837968368264,67.24782067111175,138.06283548515577,38.86374521645783,87.39280365349349,299.6471433639722,69.0,8.349841879195212,Bacterial_Disease
6.387080947401769,50.14056129623704,20.750675372492324,88.74215368290669,36.666486178052516,55.27576080290564,117.30448918280739,62.0,3.1194482893128486,Healthy
7.009033669727236,27.010821080991338,60.6506089248983,49.56416097666942,16.337579605005708,84.38475576781785,24.98448086992938,85.0,3.752692142414074,Healthy
6.908683237105933,28.54410656447334,104.98843909004073,2.3615216055001653,21.58640060974258,82.93069477457948,20.16838542477739,17.0,5.176156788073191,Fungal_Disease
6.007308895445216,26.18795704369325,64.23380995380079,67.89278156391175,23.289914244922706,35.960386868348486,209.51531547944654,115.0,3.8045986559775153,Healthy
5.690422046831307,68.4624332485232,22.883155257329776,28.905240299380235,27.241963630516782,56.30107036918605,86.7279268789229,114.0,11.75450210040331,Healthy
4.634120112752094,111.71039145158417,35.26955184992994,90.68557196253045,11.057857922291499,86.79457791694887,260.67403429715165,30.0,4.561334686683795,Healthy
5.958712252811391,79.65580472657373,51.45554241130554,81.62118912238218,30.7553229826128,86.46841534899863,144.88430809608627,65.0,11.545955080563603,Fungal_Disease
4.813304075527426,125.04892239711786,9.73856568809806,37.12992855420589,22.52497903902372,21.9205249766268,99.11171538122161,57.0,10.46377209978469,Healthy
7.671828382461092,89.11622840074139,81.80726905135707,9.64358279061403,29.658700089907022,37.84400979436697,227.73434992616137,56.0,5.326151821259218,Healthy
5.0441546774729495,96.50761618856463,85.05473077892702,105.70268772564685,10.314243448984742,53.90995173232973,125.25975344334974,18.0,7.488020912537285,Healthy
4.292826526422669,93.46501216178044,8.701269798559444,81.96497324301191,21.25015986491333,23.77234826672875,221.2149982427881,87.0,5.379652798596288,Healthy
6.761830689086172,62.924287045723766,56.32358496438268,117.89767493120797,36.90331196045461,40.84996983157549,214.22757930536537,10.0,9.031049911959458,Healthy
6.976148663597008,96.50743510801159,57.96009560386149,36.37200218914028,27.537854338446405,40.663987110540575,216.96343168241177,64.0,5.620531714854179,Healthy
8.359565306402528,9.759084505654563,46.73473959736417,91.4006890692577,37.61105649209734,37.165470558998955,257.1365616860614,40.0,6.663260582446704,Healthy
6.884908062088409,120.37920606819284,78.08356364635566,16.615270074015893,34.463613738108535,51.73271829454447,254.51981925079141,89.0,9.188476319212981,Healthy
5.727404268617229,108.89370008214843,48.43404860841565,40.85338710835812,39.922220130284195,85.04086191341153,199.38247510978735,112.0,6.164413647755967,Bacterial_Disease
8.015059407631602,34.33219415243504,58.297299126892845,91.91547566283174,10.260525599326078,39.52909129924632,287.08856157969393,100.0,8.893529623365124,Healthy
6.701394465937105,107.52454359557153,111.65329664182478,115.58138272027104,19.146392214553785,66.56538495930127,6.218246696838092,20.0,5.702264089777598,Healthy
4.396401423155959,1.7699641960025891,22.695309760228202,44.929570244068564,29.208060431037854,64.60624482263705,279.12687328095524,75.0,5.993661691852849,Nutrient_Deficiency
6.829252801566233,30.41452014732326,86.67605734247893,111.83949791791018,42.93563268282639,85.43392663233325,44.476026100022715,69.0,5.213662266495594,Healthy
8.540092727108313,9.119213413925431,70.78321623671837,94.88534443825955,33.79265630463887,51.51995244262788,63.492920607479,40.0,11.894331447155402,Healthy
